Date,Open,Adj Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2019-06-20,296.0400085449219,275.9357604980469,116570000,0.009554288761465024,0.01084840385770991,269.7864812215169,266.01011149088544,0,1.0,1,1.0,0.00950893519646126,0.1436498856436766,0.15447983779325236,-0.006472746114432862,0.11478164122859745,0.12162849341026738
2019-06-21,294.1300048828125,275.5347595214844,83309500,-0.0014532403333251676,0.005991214561338998,270.7556686401367,266.4453502836682,1,1.0,1,1.0,-0.0014542973112110754,0.1421955883324655,0.15280210112896064,0.00033994867693709125,0.11512158990553455,0.12200985435051792
2019-06-24,294.2300109863281,275.197265625,47582700,-0.0012248686774419815,0.0037822787574384176,271.55371856689453,267.01951817103793,0,1.0,1,1.0,-0.0012256194422019136,0.1409699688902636,0.15139006994399828,-0.0018029319883492527,0.11331865791718529,0.11998876937971104
2019-06-25,293.70001220703125,272.4982604980469,82028700,-0.009807528867786575,0.010631696195131157,271.9053471883138,267.4367370605469,1,1.0,1,1.0,-0.009855939464639807,0.13111402942562378,0.14009777859493977,-0.006661608600833818,0.10665704931635148,0.11255263835739138
2019-06-26,291.75,272.2264099121094,51584900,-0.0009976231974495597,0.006750443994753441,272.1317316691081,267.9578174409412,3,1.0,0,1.0,-0.0009981211546816094,0.13011590827094216,0.13896039060365273,-0.0015092873007027743,0.1051477620156487,0.11087474332030389
2019-06-27,291.30999755859375,273.1916809082031,40355200,0.0035458389081550745,0.004022080000134265,272.4439977010091,268.60835629417784,0,1.0,1,0.0,0.0035395672425452564,0.13365547551348742,0.14299896067150275,0.0,0.1051477620156487,0.11087474332030389
2019-06-28,292.5799865722656,274.5975341796875,59350900,0.005146032510253251,0.0052737165708112155,272.91305287679035,269.2920851934524,0,1.0,1,1.0,0.005132836935499148,0.13878831244898657,0.14888087048230392,0.013916004525381607,0.1190637665410303,0.12644174529201813
2019-07-01,296.67999267578125,277.0904541015625,78705600,0.009078449773127772,0.008799738299287485,273.49737040201825,270.26151675269716,0,1.0,1,1.0,0.00903748837201701,0.14782580082100358,0.15931092776028488,-0.003613123733178767,0.11545064280785154,0.12237911569944782
2019-07-02,295.6099853515625,277.81207275390625,61504500,0.0026042710662246282,0.00614224787423967,274.1666844685872,271.29639834449404,0,1.0,1,1.0,0.0026008858284422235,0.1504266866494458,0.16233008766620904,0.005297022734558749,0.12074766554241029,0.12834015734052295
2019-07-03,297.17999267578125,280.0331726074219,40898900,0.007994972398061018,0.006060259838148507,275.01254018147785,272.17235165550596,0,1.0,1,1.0,0.007963181936401963,0.15838986858584778,0.17162288463453623,0.0008745409987281374,0.12162220654113842,0.12932736868410588
2019-07-05,297.44000244140625,279.7145690917969,51677300,-0.0011377349071127751,0.008884851174103536,275.59635670979816,272.9252115885417,1,1.0,1,1.0,-0.0011383826188016127,0.15725148596704616,0.17028988838071535,-0.0014466910318653452,0.12017551550927308,0.12769476213116193
2019-07-08,297.010009765625,278.1775207519531,45841800,-0.005495059999321428,0.0068868021622954245,276.00078837076825,273.52315702892486,3,1.0,0,1.0,-0.005510213379503497,0.15174127258754266,0.163859075227464,-0.004961620760932499,0.11521389474834058,0.12211342607376285
2019-07-09,295.5400085449219,278.5242919921875,41101300,0.001246582539440988,0.006903945957407398,276.2164993286133,274.01104155040923,0,1.0,1,0.0,0.0012458062005405357,0.1529870787880832,0.1653099216290126,0.0,0.11521389474834058,0.12211342607376285
2019-07-10,298.3699951171875,279.8551330566406,58448500,0.0047781866886154045,0.006313402144265234,276.57653045654297,274.50367664155505,0,1.0,1,1.0,0.0047668073884833,0.15775388617656652,0.17087798998465176,0.0031789489641678562,0.11839284371250844,0.12568624328021505
2019-07-11,299.32000732421875,280.5111389160156,50826100,0.0023440908594740684,0.004627680445151272,277.01935323079425,275.03065999348956,0,1.0,1,1.0,0.0023413477643684515,0.16009523394093497,0.1736226343785343,0.0017691102880640593,0.1201619540005725,0.1276794689925329
2019-07-12,299.8500061035156,281.7669982910156,40326000,0.004477039235778912,0.004073323698456033,277.791748046875,275.64009457542784,0,1.0,1,1.0,0.0044670471079515505,0.1645622810488865,0.1788769889606452,0.004259711442566955,0.12442166544313946,0.1324933036244067
2019-07-15,301.1300048828125,281.8607177734375,33900000,0.00033261341104640074,0.003131358252311367,278.59460703531903,276.2011457170759,0,1.0,1,1.0,0.00033255810746859804,0.1648948391563551,0.1792690992571475,-0.0015953042278041346,0.12282636121533533,0.13068807259837745
2019-07-16,300.6499938964844,280.95166015625,36650100,-0.003225201526373067,0.004808984870643851,279.24127197265625,276.73311505998885,0,1.0,1,1.0,-0.0032304136987039247,0.1616644254576512,0.1754657187582187,-0.002997983276887384,0.11982837793844794,0.1273033648490849
2019-07-17,299.75,279.03973388671875,36036300,-0.006805178757327668,0.007355419202111024,279.6114552815755,277.16915457589283,1,1.0,1,1.0,-0.0068284395757023195,0.15483598588194888,0.1674664644189583,-0.008577120790642163,0.11125125714780579,0.11767569558533797
2019-07-18,297.19000244140625,280.06134033203125,51392600,0.0036611504429231445,0.008594498443058374,279.85902913411456,277.51927693684894,0,1.0,1,1.0,0.003654464744902207,0.1584904506268511,0.1717407347822637,0.00954415446372939,0.12079541161153518,0.12839403243382352
2019-07-19,300.0400085449219,278.5055847167969,58678600,-0.005555053094403961,0.01040472834393169,279.9168217976888,277.76600283668154,1,1.0,1,1.0,-0.005570539781385894,0.15291991084546522,0.1652316527876725,-0.008131972256023511,0.11266343935551167,0.1192551723086015
2019-07-22,297.6099853515625,279.18975830078125,43638100,0.0024565883828868706,0.004915134032718482,279.84653727213544,277.9209551130022,0,1.0,1,1.0,0.0024535759022533544,0.15537348674771856,0.16809414732928274,0.005127884874993452,0.11779132423050512,0.12500932468453096
2019-07-23,299.1400146484375,281.18597412109375,44564500,0.0071500324097200085,0.006069336567583905,279.96915435791016,278.1900605701265,0,1.0,1,1.0,0.007124592121931114,0.16249807886964968,0.17644605834029137,0.00016709104225855743,0.11795841527276367,0.1251973193708198
2019-07-24,299.19000244140625,282.5074157714844,47213200,0.004699529037751837,0.007857187242266583,280.3299789428711,278.53816295805433,0,1.0,1,1.0,0.00468852072694119,0.16718659959659088,0.18197480075281014,0.005832086201394117,0.1237905014741578,0.1317787401831163
2019-07-25,300.94000244140625,281.1578369140625,55394100,-0.004777144889228424,0.00631879489484799,280.54944101969403,278.9505237397693,1,1.0,1,1.0,-0.004788591916496725,0.16239800768009416,0.17632833587419716,-0.0005982804636812856,0.12319222101047651,0.131101821587432
2019-07-26,300.760009765625,283.0415344238281,45084100,0.0066997866054197,0.005355651304940645,280.81497446695965,279.4655296688988,0,1.0,1,1.0,0.006677442778865961,0.1690754504589601,0.18420948470246268,0.0037169666116958506,0.12690918762217238,0.1353139125439624
2019-07-29,301.8800048828125,282.526123046875,38126500,-0.0018209743598314176,0.0038557541584700594,280.98288981119794,279.91002691359745,1,1.0,1,1.0,-0.0018226343491457514,0.16725281610981435,0.18205306959415024,-0.0065471617334544934,0.12036202588871789,0.12790510852442805
2019-07-30,299.9100036621094,281.83258056640625,45849000,-0.002454790633125592,0.005609613837326055,280.9883550008138,280.25455293201264,0,1.0,1,1.0,-0.002457808571601564,0.16479500753821277,0.1791513767910533,0.003594567302722355,0.12395659319144024,0.13196673486940513
2019-07-31,300.989990234375,278.749267578125,104245200,-0.010940229061113693,0.020325202411550114,280.7290674845378,280.3335440499442,2,1.0,0,1.0,-0.011000513453652588,0.1537944940845602,0.16625119063123162,-0.011326685692554133,0.11262990749888611,0.11921764223386622
2019-08-01,297.6000061035156,276.3218994140625,142646600,-0.008708070105985732,0.02350661267849885,280.34325408935547,280.26258341471356,2,1.0,0,0.0,-0.008746206908517783,0.1450482871760424,0.1560953935020255,-0.0,0.11262990749888611,0.11921764223386622
2019-08-02,293.8500061035156,274.2413330078125,116749700,-0.007529502405208666,0.011069100337791626,279.9433873494466,279.98678152901783,2,0.0,0,0.0,-0.0075579922078968095,0.1374902949681456,0.14739057045600124,-0.0,0.11262990749888611,0.11921764223386622
2019-08-05,288.0899963378906,265.99407958984375,178745400,-0.03007297743018844,0.02303702330772972,278.77111562093097,279.3334248860677,2,0.0,0,0.0,-0.03053444477907459,0.10695585018907101,0.11288511972706683,-0.0,0.11262990749888611,0.11921764223386622
2019-08-06,285.9100036621094,269.72406005859375,120711700,0.014022795073114214,0.013226430919412335,278.03932189941406,278.9308791387649,2,0.0,0,0.0,0.013925385264551048,0.12088123545362206,0.12849087970091788,-0.0,0.11262990749888611,0.11921764223386622
2019-08-07,284.3999938964844,269.8834533691406,140572300,0.0005909495449247792,0.024039138327486498,277.26379648844403,278.51941063290553,2,0.0,0,0.0,0.0005907750030027169,0.12147201045662477,0.1291577608727288,0.0,0.11262990749888611,0.11921764223386622
2019-08-08,289.6199951171875,275.17852783203125,87713900,0.019619855892566207,0.015950953931668232,276.76317596435547,278.2967151460193,2,0.0,0,0.0,0.019429867528483507,0.14090187798510828,0.15131167342102447,0.0,0.11262990749888611,0.11921764223386622
2019-08-09,292.5799865722656,273.30413818359375,93730000,-0.006811540359652035,0.012394256563228678,275.99623616536456,277.95352463495163,2,0.0,0,0.0,-0.006834844787008328,0.13406703319809996,0.14346946749097866,-0.0,0.11262990749888611,0.11921764223386622
2019-08-12,289.9599914550781,269.97711181640625,65527600,-0.012173347938670975,0.015991904792638012,275.06450907389325,277.39210146949404,2,0.0,0,0.0,-0.012248050007235629,0.12181898319086433,0.12954961580596414,-0.0,0.11262990749888611,0.11921764223386622
2019-08-13,287.739990234375,274.17572021484375,94299800,0.015551719811317533,0.023628928490565082,274.32569122314453,277.0261492047991,2,0.0,0,0.0,0.015432031131662404,0.13725101432252673,0.14711605494395985,0.0,0.11262990749888611,0.11921764223386622
2019-08-14,288.07000732421875,266.06903076171875,135622100,-0.029567495789826315,0.017549972855101403,272.95426686604816,276.3174525669643,2,0.0,0,0.0,-0.030013426230892627,0.10723758809163411,0.11319870581896208,-0.0,0.11262990749888611,0.11921764223386622
2019-08-15,284.8800048828125,266.7718811035156,99556600,0.0026416089831451384,0.011508905525735802,271.69920857747394,275.73326910109745,3,0.0,0,0.0,0.002638126066456233,0.10987571415809035,0.11613934152027916,0.0,0.11262990749888611,0.11921764223386622
2019-08-16,286.4800109863281,270.7081298828125,83018300,0.014755111232167328,0.016227021375596618,271.02911376953125,275.28787812732514,0,0.0,1,0.0,0.014647313661526273,0.12452302781961662,0.1326081016550087,0.0,0.11262990749888611,0.11921764223386622
2019-08-19,292.19000244140625,273.9695739746094,53571800,0.012047824692995812,0.005627175806756535,270.83308664957684,275.0718776157924,0,0.0,1,0.0,0.011975827350443035,0.13649885517005966,0.1462535655096151,-0.0,0.11262990749888611,0.11921764223386622
2019-08-20,291.7699890136719,271.8702087402344,51596400,-0.0076627678173109,0.008311684921780582,270.635492960612,274.72332763671875,1,0.0,1,0.0,-0.007692277670718375,0.1288065774993413,0.13747009057735027,0.0,0.11262990749888611,0.11921764223386622
2019-08-21,292.4800109863281,274.08203125,49524700,0.008135582489948279,0.003907802434146124,271.3094889322917,274.38504464285717,0,0.0,1,0.0,0.008102667042437716,0.13690924454177902,0.14672407232909124,0.0,0.11262990749888611,0.11921764223386622
2019-08-22,293.2300109863281,273.9976806640625,51666400,-0.000307756716311558,0.012155643434879515,271.6656239827474,273.97981916155135,1,0.0,1,0.0,-0.0003078040831283287,0.1366014404586507,0.14637116029407582,-0.0,0.11262990749888611,0.11921764223386622
2019-08-23,290.9200134277344,266.9593811035156,149161500,-0.025687442110782888,0.032772457420243484,271.4219512939453,273.303702218192,2,0.0,0,0.0,-0.026023125493787602,0.11057831496486309,0.11692381747655056,-0.0,0.11262990749888611,0.11921764223386622
2019-08-26,287.2699890136719,269.9114685058594,72423800,0.011058189414962172,0.00847403018951387,270.98302968343097,272.678460984003,2,0.0,0,0.0,0.010997494677743698,0.12157580964260678,0.12927497261228904,0.0,0.11262990749888611,0.11921764223386622
2019-08-27,289.5400085449219,268.8525085449219,66668900,-0.003923360377384277,0.013704903137656821,270.612060546875,272.02733648390995,2,0.0,0,0.0,-0.003931076945574307,0.11764473269703248,0.12484441992957018,-0.0,0.11262990749888611,0.11921764223386622
2019-08-28,286.1400146484375,270.7456970214844,59696700,0.007041736328996073,0.013391787289110502,270.67610931396484,271.4993896484375,3,0.0,0,0.0,0.007017059083112169,0.12466179178014464,0.13276527774585678,0.0,0.11262990749888611,0.11921764223386622
2019-08-29,291.7200012207031,274.2039489746094,57899400,0.01277306339923312,0.008774709882945153,270.678461710612,271.28294590541293,0,0.0,1,0.0,0.012692175884296771,0.1373539676644414,0.14723416045495452,0.0,0.11262990749888611,0.11921764223386622
2019-08-30,294.2200012207031,274.08203125,62901200,-0.00044462424799240896,0.009676675165413595,271.34621175130206,271.1762855166481,0,1.0,1,0.0,-0.0004447231226624971,0.1369092445417789,0.14672407232909102,-0.0,0.11262990749888611,0.11921764223386622
2019-09-03,290.57000732421875,272.4793701171875,69101400,-0.005847377609919491,0.007985610835296697,271.8218358357747,271.0923825218564,1,1.0,1,1.0,-0.005864540460190594,0.13104470408158833,0.1400187436637983,0.008805824243300207,0.12143573174218632,0.12911679722382496
2019-09-04,293.1400146484375,275.5721435546875,46887300,0.011350486593424858,0.005986794891095659,272.22717030843097,271.5484808058966,3,1.0,0,1.0,0.01128655314942196,0.14233125723101028,0.15295851113000714,0.012374486224434936,0.13381021796662126,0.14317584481999712
2019-09-05,296.7900085449219,279.1147766113281,83258100,0.012855555757353088,0.016428525756005508,272.6559371948242,271.9956577845982,0,1.0,1,0.0,0.012773624534247144,0.15510488176525744,0.16778043355575378,0.0,0.13381021796662126,0.14317584481999712
2019-09-06,298.1700134277344,279.33026123046875,49584300,0.0007720287035919426,0.004505400704032381,273.27760823567706,272.4455057779948,0,1.0,1,1.0,0.000771730842727257,0.1558766126079847,0.16868199356995195,0.0032479015178368555,0.13705811948445812,0.14689480351811057
2019-09-09,299.1400146484375,279.4709167480469,51260300,0.0005035455770474595,0.006999550903999507,273.72668202718097,272.649905250186,0,1.0,1,1.0,0.0005034188405166724,0.15638003144850135,0.16927047821878904,-0.005968263472312504,0.13108985601214562,0.14007021887303983
2019-09-10,297.3599853515625,279.4052734375,57947100,-0.0002348842280646135,0.007534584509006459,274.1773147583008,272.940435500372,1,1.0,1,1.0,-0.00023491181768523934,0.15614511963081612,0.16899583502511395,0.003725952631878637,0.13481580864402426,0.14432598998288704
2019-09-11,298.4700012207031,281.39208984375,68821100,0.007110876547913314,0.008698560328767924,275.3800404866536,273.4840058826265,0,1.0,1,1.0,0.007085713482488234,0.16323083311330436,0.1773084200930024,0.00927105544561789,0.14408686408964216,0.1549844308387831
2019-09-12,301.25,282.3668212890625,72908700,0.003463961783196412,0.006823966472416565,276.4179865519206,273.87405831473217,0,1.0,1,1.0,0.003457976086412506,0.16668880919971688,0.1813865714672398,0.0017577862356305029,0.14584465032527266,0.15701643196227333
2019-09-13,301.7799987792969,282.1793212890625,62104800,-0.0006640298571340963,0.00495550348625895,277.52855428059894,274.64121500651044,0,1.0,1,1.0,-0.0006642504226064568,0.16602455877711042,0.1806020955109684,-0.006449284203983101,0.13939536612128955,0.14957851456604598
2019-09-16,299.8399963378906,281.3077392578125,58191200,-0.003088752312779053,0.005643688003050817,278.40872446695965,275.3333987281436,1,1.0,1,1.0,-0.0030935323536498056,0.1629310264234606,0.176955508057987,0.0003334759566706019,0.13972884207796016,0.1499619352882018
2019-09-17,299.94000244140625,282.02008056640625,41475500,0.0025322492387629403,0.004236827401741028,279.06006876627606,275.87206304640995,0,1.0,1,1.0,0.002529048497903048,0.16546007492136366,0.1799358527473247,0.0018319802591405046,0.14156082233710066,0.15207057375469235
